ID_powiatu,year,p2497-ogółem
051011809000,2003,1876.58
051011809000,2004,1932.39
051011809000,2005,2006.22
051011809000,2006,2226.46
051011809000,2007,2369.57
051011809000,2008,2620.17
051011809000,2009,2817.42
051011809000,2010,2950.74
051011809000,2011,3061.69
051011809000,2012,3107.48
051011809000,2013,3227.39
051011809000,2014,3339.61
051011809000,2015,3429.55
051011809000,2016,3530.89
051011809000,2017,3672.03
051011809000,2018,3919.72
051011809000,2019,4151.26
051011809000,2020,4573.46
051011811000,2002,1619.07
051011811000,2003,1730.05
051011811000,2004,1791.63
051011811000,2005,1870.7
051011811000,2006,1999.19
051011811000,2007,2257.29
051011811000,2008,2717.44
051011811000,2009,2908.49
051011811000,2010,3087.08
051011811000,2011,3294.65
051011811000,2012,3498.97
051011811000,2013,3690.42
051011811000,2014,3743.12
051011811000,2015,3900.35
051011811000,2016,4094.44
051011811000,2017,4387.98
051011811000,2018,4679.92
051011811000,2019,5252.21
051011811000,2020,5688.39
051011814000,2002,1784.81
051011814000,2003,1839.17
051011814000,2004,1885.54
051011814000,2005,1932.3
051011814000,2006,2025.48
051011814000,2007,2230.79
051011814000,2008,2492.09
051011814000,2009,2633.64
051011814000,2010,2766.04
051011814000,2011,2895.4
051011814000,2012,3004.55
051011814000,2013,3082.99
051011814000,2014,3205.91
051011814000,2015,3297.51
051011814000,2016,3453.1
051011814000,2017,3648.13
051011814000,2018,3949.33
051011814000,2019,4272.65
051011814000,2020,4741.55
051011817000,2002,1595.23
051011817000,2003,1646.06
051011817000,2004,1730.84
051011817000,2005,1777.06
051011817000,2006,1847.6
051011817000,2007,2027.69
051011817000,2008,2276.32
051011817000,2009,2361.93
051011817000,2010,2458.98
051011817000,2011,2576.71
051011817000,2012,2778.75
051011817000,2013,2987.22
051011817000,2014,3148.95
051011817000,2015,3252.66
051011817000,2016,3383.38
051011817000,2017,3640.03
051011817000,2018,3851.65
051011817000,2019,4166.35
051011817000,2020,4342.78
051011818000,2002,1604.22
051011818000,2003,1698.86
051011818000,2004,1730.61
051011818000,2005,1753.18
051011818000,2006,1976.28
051011818000,2007,2112.16
051011818000,2008,2307.55
051011818000,2009,2361.88
051011818000,2010,2460.96
051011818000,2011,2538.28
051011818000,2012,2620.86
051011818000,2013,2722.07
051011818000,2014,2797.73
051011818000,2015,2976.04
051011818000,2016,3094.11
051011818000,2017,3267.25
051011818000,2018,3454.23
051011818000,2019,3727.74
051011818000,2020,4165.25
051011819000,2002,1759.22
051011819000,2003,1760.49
051011819000,2004,1823.3
051011819000,2005,1902.37
051011819000,2006,1990.1
051011819000,2007,2185.13
051011819000,2008,2411.23
051011819000,2009,2536.23
051011819000,2010,2683.69
051011819000,2011,2788.39
051011819000,2012,2832.65
051011819000,2013,2986.98
051011819000,2014,3051.23
051011819000,2015,3146.61
051011819000,2016,3271.45
051011819000,2017,3533.99
051011819000,2018,3745.55
051011819000,2019,3971.72
051011819000,2020,4382.66
051011902000,2002,1874.25
051011902000,2003,1924.06
051011902000,2004,2036.36
051011902000,2005,2103.56
051011902000,2006,2127.1
051011902000,2007,2356.15
051011902000,2008,2553.09
051011902000,2009,2748.82
051011902000,2010,2871.15
051011902000,2011,3027.99
051011902000,2012,3179.27
051011902000,2013,3265.05
051011902000,2014,3396.11
051011902000,2015,3553.67
051011902000,2016,3685.59
051011902000,2017,3946.4
051011902000,2018,4206.84
051011902000,2019,4448.31
051011902000,2020,4786.11
051011904000,2002,1766.8
051011904000,2003,1919.81
051011904000,2004,1965.28
051011904000,2005,2052.22
051011904000,2006,2186.67
051011904000,2007,2347.22
051011904000,2008,2688.12
051011904000,2009,2828.64
051011904000,2010,2893.63
051011904000,2011,3071.35
051011904000,2012,3216.88
051011904000,2013,3425.9
051011904000,2014,3532.14
051011904000,2015,3582.28
051011904000,2016,3725.91
051011904000,2017,3885.89
051011904000,2018,4104.85
051011904000,2019,4378.45
051011904000,2020,4822.41
051011905000,2002,1797.06
051011905000,2003,1849.03
051011905000,2004,1939.86
051011905000,2005,1998.33
051011905000,2006,2068.8
051011905000,2007,2216.8
051011905000,2008,2386.89
051011905000,2009,2582.14
051011905000,2010,2718.68
051011905000,2011,2845.87
051011905000,2012,2947.82
051011905000,2013,3121.34
051011905000,2014,3201.38
051011905000,2015,3247.31
051011905000,2016,3337.54
051011905000,2017,3534.91
051011905000,2018,3781.96
051011905000,2019,4080.42
051011905000,2020,4460.42
051011913000,2002,1622.62
051011913000,2003,1703.8
051011913000,2004,1795.62
051011913000,2005,1836.87
051011913000,2006,1999.61
051011913000,2007,2197.43
051011913000,2008,2451.01
051011913000,2009,2664.06
051011913000,2010,2797.21
051011913000,2011,2908.69
051011913000,2012,3000.63
051011913000,2013,3058.13
051011913000,2014,3168.26
051011913000,2015,3304.09
051011913000,2016,3366.71
051011913000,2017,3561.95
051011913000,2018,4027.1
051011913000,2019,4255.27
051011913000,2020,4509.52
051011915000,2002,1845.09
051011915000,2003,1944.84
051011915000,2004,2020.66
051011915000,2005,2007.4
051011915000,2006,2141.3
051011915000,2007,2249.45
051011915000,2008,2487.44
051011915000,2009,2513.53
051011915000,2010,2651.1
051011915000,2011,2725.69
051011915000,2012,2850.6
051011915000,2013,2964.68
051011915000,2014,3167.86
051011915000,2015,3301.35
051011915000,2016,3467.73
051011915000,2017,3612.61
051011915000,2018,3893.12
051011915000,2019,4137.68
051011915000,2020,4451.49
051011963000,2002,1937.81
051011963000,2003,1986.44
051011963000,2004,1965.72
051011963000,2005,2039.59
051011963000,2006,2111.22
051011963000,2007,2328.45
051011963000,2008,2419.72
051011963000,2009,2584.82
051011963000,2010,2799.96
051011963000,2011,2916.61
051011963000,2012,2895.44
051011963000,2013,3082.48
051011963000,2014,3151.06
051011963000,2015,3218.53
051011963000,2016,3437.05
051011963000,2017,3598.89
051011963000,2018,3963.58
051011963000,2019,4293.9
051011963000,2020,4691.83
052615204000,2002,1905.11
052615204000,2003,1969.39
052615204000,2004,1989.97
052615204000,2005,1990.13
052615204000,2006,2066.64
052615204000,2007,2270.27
052615204000,2008,2462.98
052615204000,2009,2551.32
052615204000,2010,2709.04
052615204000,2011,2836.55
052615204000,2012,2914.39
052615204000,2013,3045.0
052615204000,2014,3095.16
052615204000,2015,3246.51
052615204000,2016,3289.77
052615204000,2017,3477.48
052615204000,2018,3777.02
052615204000,2019,4056.9
052615204000,2020,4355.66
052615205000,2002,1719.75
052615205000,2003,1758.59
052615205000,2004,1830.53
052615205000,2005,1917.46
052615205000,2006,2008.59
052615205000,2007,2206.84
052615205000,2008,2463.26
052615205000,2009,2619.11
052615205000,2010,2743.51
052615205000,2011,2916.44
052615205000,2012,3031.59
052615205000,2013,3157.76
052615205000,2014,3260.47
052615205000,2015,3355.31
052615205000,2016,3492.59
052615205000,2017,3585.89
052615205000,2018,3943.8
052615205000,2019,4188.5
052615205000,2020,4481.58
052615207000,2002,1771.96
052615207000,2003,1769.95
052615207000,2004,1923.31
052615207000,2005,1936.08
052615207000,2006,2056.26
052615207000,2007,2240.51
052615207000,2008,2558.17
052615207000,2009,2712.75
052615207000,2010,2827.82
052615207000,2011,2974.89
052615207000,2012,3084.28
052615207000,2013,3154.96
052615207000,2014,3225.91
052615207000,2015,3342.45
052615207000,2016,3423.02
052615207000,2017,3596.74
052615207000,2018,3813.5
052615207000,2019,4129.16
052615207000,2020,4448.08
052615210000,2002,1851.74
052615210000,2003,1921.53
052615210000,2004,2038.35
052615210000,2005,2101.52
052615210000,2006,2279.47
052615210000,2007,2556.94
052615210000,2008,2821.43
052615210000,2009,3035.02
052615210000,2010,2783.02
052615210000,2011,3001.61
052615210000,2012,3119.33
052615210000,2013,3280.83
052615210000,2014,3395.64
052615210000,2015,3448.29
052615210000,2016,3629.75
052615210000,2017,3859.44
052615210000,2018,3965.25
052615210000,2019,4399.33
052615210000,2020,4758.09
052615211000,2002,1683.31
052615211000,2003,1713.37
052615211000,2004,1817.73
052615211000,2005,1938.01
052615211000,2006,1967.82
052615211000,2007,2130.58
052615211000,2008,2402.85
052615211000,2009,2539.2
052615211000,2010,2671.49
052615211000,2011,2826.27
052615211000,2012,2963.95
052615211000,2013,3083.87
052615211000,2014,3199.99
052615211000,2015,3387.74
052615211000,2016,3444.11
052615211000,2017,4117.89
052615211000,2018,4170.22
052615211000,2019,4481.58
052615211000,2020,4690.7
052615261000,2002,2154.27
052615261000,2003,2233.43
052615261000,2004,2320.83
052615261000,2005,2372.75
052615261000,2006,2461.78
052615261000,2007,2655.81
052615261000,2008,2953.74
052615261000,2009,3082.94
052615261000,2010,3200.8
052615261000,2011,3381.09
052615261000,2012,3467.85
052615261000,2013,3597.04
052615261000,2014,3669.64
052615261000,2015,3845.52
052615261000,2016,3920.24
052615261000,2017,4197.4
052615261000,2018,4493.16
052615261000,2019,4879.19
052615261000,2020,5218.61
052615301000,2002,1760.13
052615301000,2003,1842.15
052615301000,2004,1926.82
052615301000,2005,1980.24
052615301000,2006,2050.75
052615301000,2007,2272.2
052615301000,2008,2496.87
052615301000,2009,2624.09
052615301000,2010,2700.95
052615301000,2011,2825.85
052615301000,2012,2902.83
052615301000,2013,3062.17
052615301000,2014,3158.01
052615301000,2015,3301.87
052615301000,2016,3400.24
052615301000,2017,3587.24
052615301000,2018,3846.44
052615301000,2019,4165.07
052615301000,2020,4375.49
052615302000,2002,1963.38
052615302000,2003,2053.04
052615302000,2004,2101.44
052615302000,2005,2186.12
052615302000,2006,2269.46
052615302000,2007,2516.14
052615302000,2008,2776.59
052615302000,2009,2917.98
052615302000,2010,3040.91
052615302000,2011,3361.44
052615302000,2012,3611.17
052615302000,2013,3629.28
052615302000,2014,3811.9
052615302000,2015,3900.83
052615302000,2016,3994.49
052615302000,2017,4177.28
052615302000,2018,4440.95
052615302000,2019,4717.56
052615302000,2020,4969.29
052615303000,2002,1678.81
052615303000,2003,1647.02
052615303000,2004,1839.13
052615303000,2005,1885.75
052615303000,2006,1938.63
052615303000,2007,2059.36
052615303000,2008,2278.58
052615303000,2009,2466.75
052615303000,2010,2638.63
052615303000,2011,2740.14
052615303000,2012,2876.72
052615303000,2013,3001.17
052615303000,2014,3055.63
052615303000,2015,3142.99
052615303000,2016,3240.31
052615303000,2017,3311.99
052615303000,2018,3544.35
052615303000,2019,3794.18
052615303000,2020,4235.96
052615306000,2002,2150.44
052615306000,2003,2092.7
052615306000,2004,2285.61
052615306000,2005,2251.75
052615306000,2006,2320.14
052615306000,2007,2449.52
052615306000,2008,2717.53
052615306000,2009,2542.34
052615306000,2010,2749.31
052615306000,2011,2869.2
052615306000,2012,3014.36
052615306000,2013,3085.06
052615306000,2014,3154.31
052615306000,2015,3255.65
052615306000,2016,3278.64
052615306000,2017,3456.29
052615306000,2018,3692.26
052615306000,2019,3939.62
052615306000,2020,4269.94
052615308000,2002,2446.79
052615308000,2003,2452.95
052615308000,2004,2558.31
052615308000,2005,2434.98
052615308000,2006,2536.79
052615308000,2007,2650.13
052615308000,2008,2628.18
052615308000,2009,2818.62
052615308000,2010,2895.48
052615308000,2011,3002.74
052615308000,2012,3100.89
052615308000,2013,3130.97
052615308000,2014,3246.61
052615308000,2015,3349.3
052615308000,2016,3460.81
052615308000,2017,3673.89
052615308000,2018,3925.26
052615308000,2019,4145.06
052615308000,2020,4445.79
052615309000,2002,1942.91
052615309000,2003,2017.92
052615309000,2004,2133.35
052615309000,2005,2336.31
052615309000,2006,2442.06
052615309000,2007,2678.36
052615309000,2008,2977.5
052615309000,2009,3078.47
052615309000,2010,3221.56
052615309000,2011,3324.91
052615309000,2012,3397.35
052615309000,2013,3415.98
052615309000,2014,3526.06
052615309000,2015,3665.14
052615309000,2016,3753.75
052615309000,2017,3978.62
052615309000,2018,4359.4
052615309000,2019,4656.65
052615309000,2020,4966.33
052615312000,2002,2132.22
052615312000,2003,2060.74
052615312000,2004,2151.14
052615312000,2005,2241.81
052615312000,2006,2317.23
052615312000,2007,2546.78
052615312000,2008,2952.63
052615312000,2009,3030.68
052615312000,2010,3138.7
052615312000,2011,3328.52
052615312000,2012,3490.75
052615312000,2013,3470.07
052615312000,2014,3589.54
052615312000,2015,3760.61
052615312000,2016,3939.91
052615312000,2017,4042.49
052615312000,2018,4271.73
052615312000,2019,4516.27
052615312000,2020,4825.77
052615313000,2002,1923.14
052615313000,2003,2012.95
052615313000,2004,2064.04
052615313000,2005,2096.56
052615313000,2006,2207.84
052615313000,2007,2465.81
052615313000,2008,2641.17
052615313000,2009,2676.26
052615313000,2010,2913.74
052615313000,2011,3050.54
052615313000,2012,3259.56
052615313000,2013,3307.07
052615313000,2014,3382.92
052615313000,2015,3510.22
052615313000,2016,3591.87
052615313000,2017,3760.86
052615313000,2018,4089.25
052615313000,2019,4459.58
052615313000,2020,4722.28
060610901000,2002,1613.51
060610901000,2003,1666.91
060610901000,2004,1760.5
060610901000,2005,1822.43
060610901000,2006,1900.54
060610901000,2007,2042.47
060610901000,2008,2276.07
060610901000,2009,2439.05
060610901000,2010,2611.73
060610901000,2011,2732.5
060610901000,2012,2862.82
060610901000,2013,2949.52
060610901000,2014,3045.06
060610901000,2015,3127.01
060610901000,2016,3184.04
060610901000,2017,3409.49
060610901000,2018,3668.41
060610901000,2019,3991.12
060610901000,2020,4258.54
060610913000,2002,1670.96
060610913000,2003,1740.2
060610913000,2004,1848.49
060610913000,2005,1946.46
060610913000,2006,1995.22
060610913000,2007,2195.87
060610913000,2008,2413.25
060610913000,2009,2520.65
060610913000,2010,2678.25
060610913000,2011,2883.33
060610913000,2012,2994.8
060610913000,2013,3037.61
060610913000,2014,3169.06
060610913000,2015,3217.95
060610913000,2016,3352.33
060610913000,2017,3565.96
060610913000,2018,3764.14
060610913000,2019,4092.69
060610913000,2020,4478.61
060610915000,2002,1811.3
060610915000,2003,1888.95
060610915000,2004,1983.41
060610915000,2005,2029.21
060610915000,2006,2118.22
060610915000,2007,2231.93
060610915000,2008,2461.63
060610915000,2009,2596.92
060610915000,2010,2723.52
060610915000,2011,2853.46
060610915000,2012,2966.6
060610915000,2013,3169.19
060610915000,2014,3206.39
060610915000,2015,3243.52
060610915000,2016,3387.21
060610915000,2017,3598.62
060610915000,2018,3787.89
060610915000,2019,4064.52
060610915000,2020,4385.35
060610919000,2002,1772.17
060610919000,2003,1838.5
060610919000,2004,1869.9
060610919000,2005,1887.37
060610919000,2006,1960.4
060610919000,2007,2142.24
060610919000,2008,2428.65
060610919000,2009,2572.52
060610919000,2010,2744.77
060610919000,2011,2898.66
060610919000,2012,3032.38
060610919000,2013,3073.43
060610919000,2014,3174.79
060610919000,2015,3267.12
060610919000,2016,3389.98
060610919000,2017,3519.39
060610919000,2018,3658.82
060610919000,2019,3924.59
060610919000,2020,4333.34
060610961000,2002,1818.7
060610961000,2003,1834.22
060610961000,2004,1994.06
060610961000,2005,2111.78
060610961000,2006,2230.17
060610961000,2007,2371.55
060610961000,2008,2649.61
060610961000,2009,2853.38
060610961000,2010,3112.71
060610961000,2011,3305.79
060610961000,2012,3370.69
060610961000,2013,3461.96
060610961000,2014,3539.8
060610961000,2015,3643.59
060610961000,2016,3782.03
060610961000,2017,3763.62
060610961000,2018,3913.47
060610961000,2019,4165.17
060610961000,2020,4504.47
060611002000,2002,1772.75
060611002000,2003,1823.67
060611002000,2004,1916.89
060611002000,2005,1959.22
060611002000,2006,2108.96
060611002000,2007,2274.16
060611002000,2008,2480.05
060611002000,2009,2602.42
060611002000,2010,2663.43
060611002000,2011,2829.98
060611002000,2012,3009.52
060611002000,2013,3088.2
060611002000,2014,3200.89
060611002000,2015,3343.68
060611002000,2016,3530.69
060611002000,2017,3699.34
060611002000,2018,3907.04
060611002000,2019,4176.81
060611002000,2020,4522.48
060611003000,2002,1771.12
060611003000,2003,1862.96
060611003000,2004,1910.4
060611003000,2005,2017.81
060611003000,2006,2004.43
060611003000,2007,2182.5
060611003000,2008,2373.49
060611003000,2009,2519.99
060611003000,2010,2632.14
060611003000,2011,2850.62
060611003000,2012,2940.49
060611003000,2013,3021.08
060611003000,2014,3150.13
060611003000,2015,3251.54
060611003000,2016,3333.95
060611003000,2017,3410.65
060611003000,2018,3648.16
060611003000,2019,3921.71
060611003000,2020,4291.62
060611004000,2002,1780.06
060611004000,2003,1795.42
060611004000,2004,1889.41
060611004000,2005,1930.63
060611004000,2006,2038.5
060611004000,2007,2195.6
060611004000,2008,2397.3
060611004000,2009,2595.21
060611004000,2010,2748.08
060611004000,2011,2967.86
060611004000,2012,3109.48
060611004000,2013,3116.46
060611004000,2014,3194.54
060611004000,2015,3275.78
060611004000,2016,3425.56
060611004000,2017,3572.95
060611004000,2018,3821.25
060611004000,2019,4205.48
060611004000,2020,4518.56
060611006000,2002,1746.44
060611006000,2003,1786.44
060611006000,2004,1875.2
060611006000,2005,1943.03
060611006000,2006,2069.11
060611006000,2007,2298.87
060611006000,2008,2541.52
060611006000,2009,2607.1
060611006000,2010,2805.57
060611006000,2011,2983.35
060611006000,2012,3060.62
060611006000,2013,3128.85
060611006000,2014,3236.28
060611006000,2015,3315.19
060611006000,2016,3412.4
060611006000,2017,3619.2
060611006000,2018,3862.53
060611006000,2019,4096.88
